delivery_id,predicted_duration
214307,2883.9244294028945
118850,3462.9881009258975
144767,2717.1847881705626
62063,3311.591324432074
20589,2622.698521855756
86716,3122.085153135883
142495,3013.1123272798254
60550,2848.6199138154257
62851,2793.016322284315
242608,3323.124254285231
54095,3425.084598653789
218247,2913.110781532238
85297,3000.9279237638425
203015,2711.7872792725266
133077,2164.7625236332506
233971,2972.308579199997
73027,2310.9702543280023
251233,2652.1295449556665
204669,3530.4023309489157
20473,3747.4921222961407
25123,2908.046657411883
1615,2563.5260191888997
56390,2093.816687124465
250712,3172.5430058173483
122219,2559.1824526646024
105020,2427.1669764360604
45906,3637.1465113042327
7404,2148.8416491809962
218648,2688.9901785906263
111434,3072.532998084559
43004,3475.907992816537
225095,3565.2359958301226
114574,3148.938296407005
60313,3119.861719720781
4392,3138.027617032336
230510,2287.4425419856516
163082,2519.547091990232
68679,2504.95469169778
181374,2496.4082008668665
10949,3605.372205457713
140536,3530.158107391027
232281,3447.9096643499593
175602,2528.9898720341457
219473,2333.7372243718783
49983,2501.5187356217307
173070,3417.5163819638046
141073,2986.01854441965
234074,2478.5947154389232
148430,3379.926826203771
223066,2565.703686815844
122817,2385.2615148306127
126291,2293.246664449359
74647,2517.750752003599
9652,2813.1929427841706
111236,3698.283101719996
203465,2411.7318529074023
220874,2947.387394689699
9140,2984.998949658762
232319,3246.2411893161466
188559,2881.352160536119
20598,3208.9348962247477
21934,2359.9095840628593
59654,2535.2447468847085
169871,3667.806077671187
245664,2666.798346792093
29524,3164.529764820952
207831,2963.2251918968004
163182,2454.417585329916
80277,2582.764929374688
132890,2330.679329049808
87714,3078.0770307666858
66604,2914.4988812196652
196782,2734.3607420912062
194310,2312.388170559494
74505,3075.906238642458
203589,3067.716101466182
43774,2529.7266561964725
109249,3852.6504380331507
81355,2801.592263016737
12214,3530.538170611069
202795,2947.385307594627
70214,2265.022043040062
75427,2586.5476097580167
156793,2713.603559796136
51722,3564.560204403691
175506,3389.733766679901
87791,3310.6905634074865
183189,4227.673780636431
150863,2628.515332433591
55936,2343.8864911633696
44576,2894.196739534624
101335,3323.547250900201
71325,2691.0044858158403
205879,2780.6191795843656
229690,3494.4541577183336
78769,2841.1822287707137
653,3165.7091259337344
189846,2773.7710482589955
226162,2624.885803549274
211275,2080.216371933734
23744,3198.371189574465
77221,2140.6989924189875
230165,2460.9752203727858
131863,3538.986713011823
190089,3315.238548358289
80516,2421.459826788302
134985,3147.3243738837987
34224,2566.389603539316
1888,2579.227677761625
121526,2788.9099831306044
1614,2414.962909846098
5932,2963.5111015124126
174415,2383.5102006814313
52650,2361.289412673549
86124,3509.3420488721144
144017,3240.433985732188
69418,2585.931255296729
212113,2631.7600028921415
74720,2339.0267204423594
12701,3377.0407447875164
151270,2603.2977471272898
224463,3882.32334166962
140188,2828.671500145003
250138,2766.609196634979
118117,3171.6489897354963
43912,2559.557703868411
221529,2719.9765876945853
110897,3044.7948602036836
191108,3093.69437775887
176051,3021.1004811565585
83432,3611.8921438198045
94766,2557.742235612775
59519,2771.194029643705
204300,2802.917990994453
181077,3053.2466816406895
44730,3386.224591125188
65017,2572.9599385734064
132703,2760.8413704165346
191722,3169.5608581098604
93255,2882.7805978662514
99730,2944.059156939116
50759,2930.0682323890296
7896,2718.574447040002
204511,3241.4295793611786
132222,2596.851942516168
11381,3051.947345945489
239946,2751.206566264205
55201,2444.924654156836
249867,3373.3903657663072
225943,3499.253886502325
246998,2640.0372691326097
235997,2351.999783492402
198903,3284.4764783116284
215136,2466.0601648216284
90091,3020.644513675161
157859,3167.7329409895096
250673,3118.95904876277
113678,3247.641978901756
39193,3191.0331659943126
117224,2753.84172430126
30151,2399.102611494454
158305,2377.537988385476
250962,3239.8410213433676
144999,2656.116234495385
96757,2636.6656182318225
161914,2897.0426990279625
59658,2424.635394163797
73721,3004.2056137082996
143547,2958.1742357251087
21612,2415.389516348656
113744,2771.3580331976127
45488,2874.13888447631
132507,2846.4162794380945
164986,2300.2984467448614
190330,3010.3086757300252
178322,2439.9533104942698
248456,2593.4310152309645
233970,2701.4107510823083
159261,2865.6225819239694
224499,2608.6705530389913
90766,3907.6655086989954
23096,2778.3906928943693
159552,3207.5334114405837
5532,2803.576468603945
225993,4087.584635348069
90472,2518.57815556967
77897,3027.0784941767706
53086,3417.1967679367694
46021,2490.237565781274
241246,2620.0847313256027
29577,3821.6396302620765
94430,2511.9450197896467
210251,3005.0370119608024
117263,2706.0388330504206
120322,2578.340160354396
212181,2766.8976871736295
46679,2922.549158867747
192874,2704.012940943037
155342,3235.143309557769
104580,2036.3238970637794
84721,2653.115287030356
155531,2368.910741884114
14841,3783.570186884248
53078,2706.9508869865167
126752,2518.221668555842
210400,2589.88086465127
83983,2547.776698843018
166511,3086.0479874744406
245883,2658.94428005537
1527,2746.415221989253
188405,3140.7736868822585
40047,3071.734015849472
19751,2810.026220174278
250451,3030.2017051835624
214713,3350.571054362153
216865,2577.8893939244176
9727,2570.128307273154
59746,2582.2749372655326
63628,2858.0814128785873
140779,2404.899566485933
7679,2347.7448669774194
30790,3001.8106376169344
234715,2572.4677691895176
164783,3237.867875348609
130415,3282.488741212504
180823,2532.853662283512
126552,2509.420871774225
131337,3170.637715999486
5796,3055.0933609088606
113186,3016.310814570522
176312,2928.4552547228536
47105,2603.707898448825
102362,2657.9240512197425
1029,3032.11277598509
19815,2754.6398243199783
171822,2383.9491323208026
21561,2294.7864736187353
233580,2862.6827729752163
125187,2909.4035383279124
155054,2314.713494350994
4590,2839.003427249543
133982,3117.5063531410137
176490,2613.7511773040874
227258,3043.9918646262126
164496,2241.63431877471
211089,2222.793582391169
181631,2239.0889223588247
103241,2591.4901426041306
193647,3310.8620114058676
138494,3082.1199059842406
91816,2744.7784789489992
92256,2314.6331814364926
81208,2495.2969752952235
75047,2382.029434100275
158487,2441.0792825802796
243187,2763.05449453641
55253,3155.65967236976
116218,2556.2731997770093
238748,2608.35776482315
31867,2483.066107620081
49294,2899.27147204043
69716,2295.423261028181
103773,2738.9886538834003
42199,3311.2200788053588
148147,2650.998423507763
11175,2221.9504838104135
142311,2688.0611728551303
248537,2999.7711659648025
145846,3093.7393173783703
142303,2427.0090571079404
180474,2609.63307933819
228320,2819.3873186646315
39794,2553.6546096132092
192706,3435.4015663544446
230943,2646.139553319773
245153,2718.4791368124556
221450,2807.0178628642743
228031,2562.4008459142315
118709,3169.737547107123
249229,2657.8233997590164
153828,3322.261652558898
56150,2780.3740606184624
81669,3334.1814899317155
218730,3190.94489198843
231312,2024.13727450706
241816,2774.2757860409665
203677,2956.294459831907
136093,2977.468193018641
170674,2767.5630153516227
116899,3085.327077658508
6922,2710.2698343613856
193183,2545.6631076329236
209017,2742.356375847233
137954,2663.0742888385885
30352,2401.552760758984
169338,2699.1705809686177
220826,2644.94816336394
77325,3540.440424053886
141227,2906.3439087662678
120555,2815.293374179391
98303,2571.7846376841876
9308,2383.9504928462165
170204,3479.7139626514804
249719,3244.325198336303
15100,4084.1647223082005
46485,3074.6985998005594
208566,3417.979313946773
112553,2794.790037496437
142361,2422.021763720891
100089,3020.5864419845725
83708,2441.5011803808593
228025,3599.4094477528374
239910,2755.2528072512678
224130,3487.820632115818
33787,2424.080627240721
181170,2398.2681188345796
212035,2842.271985349525
30213,3015.8625913276173
98044,2726.959335451145
19969,3137.8134314322547
224286,2710.3386202307724
148552,3475.0913943627324
71708,3713.446549375308
250544,2717.157619270328
9079,2486.909529809377
69901,2900.8251727382376
14807,2459.5578497859733
173230,2924.186207265979
200828,3300.3835408476752
151082,2262.1591384416633
247704,2337.9115079698977
135503,2619.5070014332596
113668,2756.4419807271033
116532,2786.1200493356105
170561,2317.545644635194
192060,3853.6537207276724
240177,2634.489763956587
156335,2927.4192555853783
192855,2446.2698281982657
95396,3038.5606769203446
35568,3309.8784225267586
47548,2537.6797167887403
125066,3354.816077734835
80979,3022.7514659716535
115515,2783.6819653076
10455,3087.8879357001456
97158,3072.74323023213
30070,2401.8352605818604
233152,2869.0683308206903
114909,2683.2332993990312
201069,2390.752354981721
41158,3321.070033042749
87286,3042.1726690132373
43188,2952.6164071450903
44557,3046.7650561129794
251093,3424.6528431417705
57410,2575.299149284836
35249,3465.784326947792
126992,2490.9772003065823
28418,2890.4304288149556
231660,2549.244190465304
78663,3024.4831524987817
213181,2017.4783934180032
191867,3152.1234719094227
244831,2298.642706055746
197613,2465.7348558236004
159772,2766.3090188212104
239294,2975.766531506195
135461,2517.9806881122017
154033,2465.8770230812943
108679,2418.2510400069755
12620,2789.3647530549842
151785,2848.6515477731755
215444,3314.3325352636402
62553,3220.1423190684227
4171,3569.2654251264253
239965,3236.383539233995
107172,2562.0684845838027
56598,2708.3515437587707
94811,2786.0719909320214
105063,3087.582077763376
45546,2491.0644693977947
138105,3339.2162130130378
112093,3368.8915341881498
240271,2774.9946298695086
238506,2500.67189030804
238342,2735.586813495289
214616,2927.2025170392703
4621,2829.2752445957994
197061,2792.4094899875067
229144,2883.9581370761084
9272,2772.3256255691786
35279,3049.919903656856
250161,2843.3870914835543
85012,2673.1410014967437
131094,2727.5430909467973
103015,2311.4721552903707
75269,3684.5663206356253
100402,2442.4482773195696
247986,3071.4582198300736
126738,3005.33605026589
106339,3733.5615139634424
81257,2651.8607959009546
241043,2906.3438117432197
192196,2818.7685422464638
143239,3835.4864546020335
145794,3140.8131305792303
8796,3648.5125670168536
163428,2768.843401546709
73186,2392.3566494240167
28750,2341.9931115694158
188602,2410.080420041028
126798,2205.782073683753
154646,3221.9254611465035
227256,2334.429650061777
120278,2784.305612617194
69358,3224.2949647355385
11726,2365.683947830482
200904,3067.462819189744
219956,3208.89492878167
50427,3276.9246404131986
222826,3187.339120992257
188192,2921.737981310309
207157,2622.9207878488073
167438,2281.441118219408
38827,2353.616434980587
115872,2308.854477304659
121229,3769.689837669546
104199,2693.025681902822
248808,3291.353836303276
35247,2927.459642280153
101124,2566.517594153896
112783,2464.8829287825133
121033,2502.6698847402163
223367,2602.4023736242925
222988,2312.233107828634
62757,3056.1036387732292
54055,2199.3839450147934
144075,2807.736323035382
154590,4227.25041937863
52897,2858.922353597685
27049,2965.3129751451997
105293,2815.369911681745
180219,2622.8200975831164
109834,2556.3883042779403
132151,2210.9210895724955
223678,2916.7512059708533
167491,2557.505441034831
249666,3257.8238720521504
86532,2624.4590322965137
55745,2406.5770565122716
27177,2356.870073349247
58397,2804.97506836356
12497,2358.5848237792143
3679,2442.8216983442294
226683,2620.8382266892972
72471,3264.1164435153905
32184,3584.7296896370995
195731,2731.192669221302
156524,2516.7483847799112
106485,2728.4268583850535
189813,2635.9108596899873
9472,2694.2601722055206
11918,3044.8085364951507
86441,2776.8028373608395
86422,2266.2289263195057
217844,2361.2118984990143
77754,2536.4901744596045
230242,2231.418213695578
99318,2565.4688617005922
200770,2790.4902949589386
243905,1996.2524238929825
167608,2788.2178019546254
238140,2672.791426503729
104947,2994.7940641861555
21053,2933.9135358213844
129594,2565.376134791062
55706,3229.581226902924
135779,2544.184056758819
14611,2675.9943959332986
95146,2881.423230839524
241758,3853.646252087209
227281,2732.305761781963
157543,4034.6135704069275
133566,3144.6357031059674
72674,2410.5663254509104
44202,2993.3627704571218
136774,3020.8518634857537
72503,2805.086523616446
6998,3576.2536860165333
68902,3567.625487205725
165563,3052.3630525551825
228069,3652.95445679715
39291,3203.7083179827937
26638,2306.638554094656
181558,3268.841644329309
48008,2285.734044952389
164630,2740.9156744498578
55413,3175.927716362009
171048,2549.382240549526
93964,3439.489270161214
146702,2845.3483743027564
173896,2717.0434475432803
30874,2667.236606619247
17752,2457.9111529934416
106970,3055.381750160767
48491,2852.291221103696
197729,2720.463230123274
82868,3021.492024828265
190228,3003.1149167282038
110806,3128.667933584777
199938,2880.8442251408737
148451,2925.1621834737484
58301,3165.5363742025797
79803,2872.234262935657
160619,2823.1072812694542
147820,3114.381543809911
180084,3096.719779424207
121137,2774.691950719434
233192,2891.402958998692
248227,3247.4827191609347
116940,2754.8129833213397
54560,2540.4836531331644
195835,3123.628615691736
112008,2515.134787681362
167167,3087.4218944396566
38711,2817.904706789131
212169,2905.6608280353003
111195,2574.4418560678687
227257,2885.7330640044306
57943,2755.4617714914066
232079,2539.4417285808536
50612,2700.1791353396416
165486,2460.95730688715
223388,2803.7282087360663
89941,2258.6063711499974
54211,2842.8348408969587
32147,3152.510015038704
56901,2545.100040541222
44262,2843.6643076593564
116844,3242.7747492191843
164342,2504.6420464545095
160752,2538.2467866383067
134769,2691.139458055842
46099,3719.8573244899526
173008,2696.8444796501344
230227,2625.0559360187303
177158,3017.736152033789
58188,3049.192936612065
89690,3420.956957458416
165438,2833.436582697402
40196,2899.028578434332
169638,2781.7281181473872
95615,3384.5812341113956
30855,2559.975018124815
131353,4201.030116111543
141026,4452.658723479662
132987,2946.4086935902515
63682,2729.2180520259762
160918,2944.801019546003
46514,3226.7004929569457
109242,3101.5455924511057
3640,3277.995162425977
184876,2744.931161268744
124829,3167.350202042866
173400,2535.7984031373408
104531,2681.1237670083624
23477,2503.7223369727444
226595,2932.758003717124
159937,3273.3309179559174
167428,3063.9887085942178
32079,3009.946618280155
59139,2997.347610460355
158469,2652.282062671034
134655,2672.7039176339313
149756,2735.869129476432
89101,3235.598367699865
144062,3042.1531949125265
96586,2712.1060266551467
225362,2628.6497533831775
32575,2968.596460351204
125377,2696.874741187401
45213,2772.8726021003313
119531,3553.6264028258747
236490,3297.5345524271247
